229.25, -4.1875, -0.3125, 3, 3, 3, 2, 29, 20.1875, -14.5625, -47.5, 0.286666666667, 0.145555555556, -1.00111111111, -1.0, -0.21, 9.53, 0.37, -0.4, -0.05, -0.74, 0.1, 9.77, 1596252037885
230.875, -4.4375, -0.6875, 3, 3, 3, 2, 29, 21.25, -14.1875, -47.375, 0.178888888889, 0.0888888888889, -1.07111111111, -0.29, -0.23, 9.88, 0.48, -0.37, 0.11, -0.79, 0.14, 9.77, 1596252037922
232.8125, -4.625, -0.8125, 3, 3, 3, 2, 29, 21.25, -14.1875, -47.375, 0.0477777777778, 0.0366666666667, -1.05888888889, -0.89, 0.24, 10.1, -0.09, 0.11, 0.32, -0.8, 0.12, 9.77, 1596252037957
235.4375, -4.6875, -0.625, 3, 3, 3, 2, 29, 22.375, -12.6875, -47.75, -0.0822222222222, -0.0255555555556, -1.12666666667, -0.32, 0.07, 9.85, -0.2, 0.02, 0.33, -0.8, 0.07, 9.77, 1596252037985
237.25, -4.625, -0.25, 3, 3, 3, 2, 29, 23.875, -13.1875, -46.5625, -0.243333333333, -0.0977777777778, -1.10666666667, -1.11, -0.33, 9.88, -0.34, -0.32, 0.1, -0.76, -0.04, 9.77, 1596252038022
239.1875, -4.4375, 0.25, 3, 3, 3, 2, 29, 23.875, -13.1875, -46.5625, -0.296666666667, -0.177777777778, -1.14222222222, -0.46, -0.22, 9.82, 0.24, -0.08, 0.04, -0.7, -0.14, 9.77, 1596252038059
241.6875, -4.0, 1.0, 3, 3, 3, 2, 29, 23.5, -12.5, -48.1875, -0.3, -0.222222222222, -1.20222222222, -1.09, -0.26, 9.8, 0.05, 0.35, 0.08, -0.64, -0.24, 9.78, 1596252038085
243.625, -3.5625, 1.625, 3, 3, 3, 2, 29, 24.5625, -9.875, -47.75, -0.232222222222, -0.216666666667, -1.18555555556, -1.04, -0.04, 9.66, -0.47, 0.29, -0.11, -0.54, -0.36, 9.78, 1596252038124
245.625, -3.1875, 2.125, 3, 3, 3, 2, 29, 24.5625, -9.875, -47.75, -0.184444444444, -0.158888888889, -1.24666666667, -0.58, -1.14, 9.28, -0.09, -0.7, -0.49, -0.48, -0.44, 9.78, 1596252038159
248.375, -2.75, 2.6875, 3, 3, 3, 2, 29, 23.75, -7.6875, -49.0, -0.148888888889, -0.0744444444444, -1.32111111111, -1.23, -0.17, 9.59, 0.57, -0.43, -0.41, -0.44, -0.5, 9.78, 1596252038185
250.625, -2.5625, 3.0, 3, 3, 3, 2, 29, 24.1875, -6.875, -48.5625, -0.0777777777778, 0.0677777777778, -1.35777777778, -0.34, -1.38, 9.11, 0.08, -0.83, -0.66, -0.44, -0.55, 9.78, 1596252038224
252.8125, -2.5625, 3.1875, 3, 3, 3, 2, 29, 24.1875, -6.875, -48.5625, -0.0344444444444, 0.21, -1.33666666667, -1.65, -1.11, 9.68, 0.53, -0.77, -0.5, -0.49, -0.59, 9.77, 1596252038266
256.5, -3.0, 3.5, 3, 3, 3, 2, 29, 24.5, -4.0, -50.1875, -0.00555555555556, 0.335555555556, -1.34222222222, 0.12, -0.26, 9.83, -1.55, 0.23, -0.05, -0.59, -0.61, 9.76, 1596252038306
259.5, -3.625, 3.625, 3, 3, 3, 2, 29, 24.875, -3.6875, -48.5625, 0.0233333333333, 0.425555555556, -1.39444444444, 0.46, -0.78, 9.53, -0.97, -0.87, -0.28, -0.68, -0.63, 9.76, 1596252038335
261.8125, -4.1875, 3.75, 3, 3, 3, 2, 29, 26.6875, -3.1875, -48.25, 0.0288888888889, 0.417777777778, -1.42111111111, 0.29, -1.6, 9.59, 1.07, -0.94, -0.15, -0.8, -0.66, 9.75, 1596252038373
263.9375, -4.6875, 3.875, 3, 3, 3, 2, 29, 26.6875, -3.1875, -48.25, 0.0577777777778, 0.382222222222, -1.38111111111, -2.73, -0.42, 9.8, -1.84, 0.25, 0.06, -0.88, -0.67, 9.74, 1596252038409
266.9375, -5.3125, 4.0, 3, 3, 3, 2, 29, 27.375, 0.25, -47.0, 0.107777777778, 0.321111111111, -1.28666666667, -1.8, -1.81, 9.42, -0.85, -1.13, -0.31, -0.95, -0.68, 9.73, 1596252038438
268.9375, -5.625, 4.0, 3, 3, 3, 2, 29, 27.6875, 3.0, -47.0625, 0.148888888889, 0.172222222222, -1.11666666667, -2.38, -1.72, 9.42, -1.39, -1.04, -0.3, -0.99, -0.67, 9.73, 1596252038473
270.9375, -5.8125, 3.9375, 3, 3, 3, 2, 29, 27.6875, 3.0, -47.0625, 0.196666666667, 0.0533333333333, -1.08, -3.23, -1.62, 9.45, -2.24, -0.97, -0.27, -0.99, -0.64, 9.73, 1596252038509
273.25, -5.6875, 3.6875, 3, 3, 3, 2, 29, 28.5, 3.6875, -47.0, 0.221111111111, -0.0633333333333, -1.01888888889, 0.62, 0.49, 9.91, -2.19, -0.64, -0.32, -0.95, -0.61, 9.74, 1596252038536
274.8125, -5.4375, 3.5, 3, 3, 3, 2, 29, 28.0625, 5.1875, -47.75, 0.261111111111, -0.198888888889, -0.894444444444, -0.79, -1.75, 9.41, 0.09, -1.19, -0.33, -0.86, -0.54, 9.75, 1596252038573
276.375, -5.0625, 3.1875, 3, 3, 3, 2, 29, 28.0625, 5.1875, -47.75, 0.271111111111, -0.207777777778, -0.954444444444, -2.72, -1.01, 9.32, -1.93, -0.51, -0.43, -0.76, -0.47, 9.76, 1596252038614
278.4375, -4.4375, 2.75, 3, 3, 3, 2, 29, 27.75, 5.5, -48.5625, 0.29, -0.2, -0.993333333333, -1.64, -2.01, 9.42, -0.91, -1.57, -0.34, -0.7, -0.41, 9.77, 1596252038648
280.625, -4.0, 2.3125, 3, 3, 3, 2, 29, 26.6875, 5.1875, -47.5, 0.227777777778, -0.125555555556, -1.08111111111, 0.95, 1.1, 9.87, -1.21, -1.11, -0.58, -0.65, -0.37, 9.77, 1596252038678
282.375, -3.6875, 2.125, 3, 3, 3, 2, 29, 26.6875, 5.1875, -47.5, 0.12, -0.0977777777778, -1.02444444444, -1.11, -2.01, 9.5, 1.14, 1.63, 0.06, -0.6, -0.35, 9.78, 1596252038717
284.75, -3.4375, 2.0625, 3, 3, 3, 2, 29, 26.1875, 7.6875, -49.375, 0.00333333333333, -0.0133333333333, -1.0, 0.43, 1.47, 9.78, -1.2, -1.96, -0.61, -0.58, -0.38, 9.78, 1596252038754
286.3125, -3.375, 2.1875, 3, 3, 3, 2, 29, 25.6875, 6.6875, -49.0, -0.134444444444, -0.01, -0.984444444444, -0.07, -1.08, 9.83, 0.49, -0.66, 0.05, -0.57, -0.43, 9.78, 1596252038784
287.9375, -3.3125, 2.5625, 3, 3, 3, 2, 29, 25.25, 11.375, -48.25, -0.211111111111, 0.0488888888889, -1.02333333333, -1.53, -3.1, 9.5, -0.96, -2.59, -0.27, -0.56, -0.51, 9.77, 1596252038819
290.5625, -3.25, 3.125, 3, 3, 3, 2, 29, 25.25, 11.375, -48.25, -0.256666666667, 0.0277777777778, -1.02555555556, -1.25, -3.19, 9.71, 1.03, 1.01, 0.32, -0.55, -0.63, 9.77, 1596252038854
292.1875, -3.25, 3.6875, 3, 3, 3, 2, 29, 25.25, 9.5625, -49.0, -0.262222222222, 0.0377777777778, -1.05555555556, -1.07, -0.9, 9.48, -0.52, -0.21, -0.27, -0.54, -0.71, 9.76, 1596252038884
293.9375, -3.125, 4.1875, 3, 3, 3, 2, 29, 24.5, 13.25, -48.5625, -0.205555555556, 0.00111111111111, -1.05333333333, -0.36, -1.79, 10.23, -0.02, 1.86, 0.1, -0.52, -0.79, 9.76, 1596252038916
296.375, -3.0, 4.75, 3, 3, 3, 2, 29, 24.5, 13.25, -48.5625, -0.124444444444, 0.0411111111111, -1.11222222222, -0.02, -0.91, 10.21, -0.18, -1.7, 0.21, -0.5, -0.85, 9.75, 1596252038954
298.1875, -2.9375, 5.0, 3, 3, 3, 2, 29, 24.875, 14.6875, -49.375, 0.00666666666667, 0.0422222222222, -1.16333333333, -0.27, 0.39, 9.85, 0.21, 1.25, 0.1, -0.48, -0.87, 9.75, 1596252038985
300.0625, -2.8125, 5.0625, 3, 3, 3, 2, 29, 23.75, 14.25, -49.0, 0.0788888888889, 0.06, -1.18111111111, 0.01, -0.74, 10.02, 0.48, 0.11, 0.26, -0.47, -0.86, 9.75, 1596252039019
302.5, -2.6875, 5.0, 3, 3, 3, 2, 29, 23.75, 14.25, -49.0, 0.171111111111, 0.0522222222222, -1.25444444444, 0.0, -1.66, 10.03, 0.45, -0.84, 0.27, -0.44, -0.81, 9.76, 1596252039066
305.25, -2.5625, 4.6875, 3, 3, 3, 2, 29, 22.0, 16.0625, -49.375, 0.2, 0.0733333333333, -1.26555555556, 0.04, -1.82, 9.83, -0.01, 0.6, -0.16, -0.42, -0.76, 9.76, 1596252039108
308.75, -2.4375, 4.375, 3, 3, 3, 2, 29, 22.0, 15.0625, -48.0625, 0.17, 0.0788888888889, -1.29111111111, -0.09, -1.85, 9.66, 0.33, -1.12, -0.1, -0.42, -0.71, 9.77, 1596252039148
311.625, -2.4375, 4.1875, 3, 3, 3, 2, 29, 21.875, 16.5625, -49.25, 0.121111111111, 0.102222222222, -1.38666666667, -0.15, -1.74, 9.55, 0.26, -1.03, -0.21, -0.42, -0.7, 9.77, 1596252039180
313.9375, -2.4375, 4.125, 3, 3, 3, 2, 29, 21.875, 16.5625, -49.25, 0.0655555555556, 0.116666666667, -1.41, -0.75, -0.19, 9.53, -0.33, 0.51, -0.23, -0.42, -0.71, 9.77, 1596252039211
316.25, -2.4375, 4.1875, 3, 3, 3, 2, 29, 20.5625, 20.5625, -49.0, 0.00111111111111, 0.125555555556, -1.5, 0.2, -1.61, 9.89, 0.63, -0.88, 0.12, -0.42, -0.73, 9.76, 1596252039240
318.75, -2.4375, 4.3125, 3, 3, 3, 2, 29, 18.875, 21.6875, -49.25, -0.07, 0.108888888889, -1.56111111111, -0.78, -0.67, 9.73, 0.37, -1.03, -1.6, -0.42, -0.79, 9.76, 1596252039277
322.125, -2.4375, 4.6875, 3, 3, 3, 2, 29, 18.875, 21.6875, -49.25, -0.111111111111, 0.114444444444, -1.62444444444, -1.05, -1.25, 9.49, -0.63, -0.41, -0.26, -0.41, -0.83, 9.76, 1596252039311
324.875, -2.375, 5.0, 3, 3, 3, 2, 29, 17.75, 21.6875, -49.75, -0.104444444444, 0.0633333333333, -1.71888888889, -0.06, -0.23, 12.97, 0.91, 1.06, 2.36, -0.39, -0.88, 9.75, 1596252039337
327.6875, -2.1875, 5.25, 3, 3, 3, 2, 29, 15.875, 25.375, -51.1875, -0.102222222222, 0.0344444444444, -1.76444444444, -0.18, 0.15, 13.0, 0.17, 1.08, 3.25, -0.33, -0.94, 9.75, 1596252039376
330.625, -1.9375, 5.5, 3, 3, 3, 2, 29, 15.875, 25.375, -51.1875, -0.0144444444444, 0.0188888888889, -1.88777777778, -0.16, -2.22, 6.35, 0.11, -1.25, -3.39, -0.28, -0.96, 9.75, 1596252039410
334.8125, -1.5625, 5.625, 3, 3, 3, 2, 29, 15.25, 25.0, -50.375, 0.0344444444444, -0.0166666666667, -2.01777777778, 0.55, -0.4, 9.58, 0.78, 0.56, -0.16, -0.23, -0.96, 9.75, 1596252039440
338.125, -1.1875, 5.625, 3, 3, 3, 2, 29, 12.25, 24.5, -50.375, 0.105555555556, 0.00888888888889, -2.08555555556, -0.83, -2.51, 6.95, -0.66, -1.56, -2.79, -0.15, -0.93, 9.76, 1596252039475
341.4375, -0.875, 5.5, 3, 3, 3, 2, 29, 12.25, 24.5, -50.375, 0.187777777778, 0.0211111111111, -2.12111111111, -0.22, -2.01, 6.03, -0.11, -1.11, -3.72, -0.1, -0.9, 9.76, 1596252039511
346.0625, -0.5, 5.125, 3, 3, 3, 2, 29, 10.0625, 26.75, -50.0, 0.188888888889, 0.0377777777778, -2.14777777778, -0.47, -0.71, 11.69, -0.41, 0.14, 1.92, -0.06, -0.85, 9.76, 1596252039540
349.5625, -0.25, 4.875, 3, 3, 3, 2, 29, 7.75, 25.6875, -51.5625, 0.194444444444, 0.0733333333333, -2.17555555556, 0.26, 0.7, 11.92, 0.29, 1.5, 2.15, -0.01, -0.78, 9.77, 1596252039575
353.0, -0.0625, 4.5625, 3, 3, 3, 2, 29, 7.75, 25.6875, -51.5625, 0.147777777778, 0.09, -2.22555555556, -0.12, 0.68, 13.18, -0.12, 1.41, 3.4, 0.0, -0.73, 9.77, 1596252039611
357.8125, 0.0, 4.25, 3, 3, 3, 2, 29, 4.375, 27.0625, -52.375, 0.115555555556, 0.122222222222, -2.18555555556, -1.03, -1.85, 9.44, 1.47, 0.62, -1.18, 0.01, -0.71, 9.78, 1596252039638
1.375, 0.0625, 4.125, 3, 3, 3, 2, 29, 2.1875, 28.1875, -52.0, 0.00666666666667, 0.0977777777778, -2.19666666667, 0.3, -2.49, 6.6, 0.27, -1.79, -3.18, 0.03, -0.7, 9.78, 1596252039677
4.9375, 0.125, 4.0625, 3, 3, 3, 2, 29, 2.1875, 28.1875, -52.0, -0.0366666666667, 0.0944444444444, -2.17666666667, 1.69, -0.61, 7.3, 1.64, 0.09, -2.47, 0.05, -0.71, 9.78, 1596252039711
9.625, 0.3125, 4.1875, 3, 3, 3, 2, 29, 0.0625, 26.6875, -52.0, -0.117777777778, 0.0611111111111, -2.23222222222, -0.15, 0.6, 13.18, -0.37, -1.53, -2.14, 0.08, -0.73, 9.77, 1596252039738
13.25, 0.5, 4.375, 3, 3, 3, 2, 29, -2.1875, 27.0625, -52.375, -0.111111111111, 0.0244444444444, -2.26777777778, -1.14, -0.94, 11.6, -1.26, -0.17, 1.83, 0.14, -0.77, 9.77, 1596252039776
16.875, 0.8125, 4.5, 3, 3, 3, 2, 29, -2.1875, 27.0625, -52.375, -0.116666666667, -0.0411111111111, -2.31333333333, -0.1, -2.16, 7.53, -0.31, -1.37, -2.23, 0.22, -0.79, 9.77, 1596252039816
21.875, 1.3125, 4.625, 3, 3, 3, 2, 29, -5.875, 27.375, -51.1875, -0.0211111111111, -0.0477777777778, -2.32888888889, -1.31, -1.3, 10.84, 2.2, 0.73, -1.67, 0.31, -0.77, 9.77, 1596252039856
26.9375, 1.8125, 4.5, 3, 3, 3, 2, 29, -8.1875, 25.5, -51.5625, 0.0477777777778, -0.0588888888889, -2.34, 1.06, -1.85, 6.75, 0.69, -1.09, -3.01, 0.38, -0.74, 9.77, 1596252039886
30.75, 2.1875, 4.3125, 3, 3, 3, 2, 29, -11.5, 23.25, -50.375, 0.0666666666667, -0.0177777777778, -2.31666666667, 2.19, 0.94, 10.28, 1.76, 1.64, 0.51, 0.45, -0.67, 9.77, 1596252039927
35.75, 2.625, 3.9375, 3, 3, 3, 2, 29, -11.5, 23.25, -50.375, 0.0966666666667, 0.0811111111111, -2.27, -1.2, -0.1, 12.57, -1.68, 0.51, 2.8, 0.48, -0.6, 9.77, 1596252039966
40.75, 2.8125, 3.5, 3, 3, 3, 2, 29, -14.0625, 22.5, -50.875, 0.0477777777778, 0.126666666667, -2.26333333333, 0.21, 1.1, 12.82, -0.27, 1.67, 3.05, 0.48, -0.55, 9.77, 1596252040001
45.5, 2.8125, 3.125, 3, 3, 3, 2, 29, -16.75, 22.5, -52.375, 0.00444444444444, 0.143333333333, -2.20333333333, 2.07, 1.31, 10.94, -1.76, -1.88, -0.42, 0.47, -0.52, 9.78, 1596252040029
49.125, 2.75, 3.0, 3, 3, 3, 2, 29, -16.75, 22.5, -52.375, -0.0422222222222, 0.161111111111, -2.14666666667, -1.59, -1.59, 10.9, -2.06, -1.09, 1.12, 0.46, -0.49, 9.78, 1596252040066
52.25, 2.6875, 2.875, 3, 3, 3, 2, 29, -17.5, 20.6875, -51.1875, -0.0977777777778, 0.12, -2.14, -1.19, -0.34, 11.99, -1.65, 0.15, 2.2, 0.46, -0.49, 9.78, 1596252040100
56.9375, 2.6875, 2.875, 3, 3, 3, 2, 29, -20.0, 17.25, -51.1875, -0.15, 0.0633333333333, -2.14444444444, 1.5, -1.79, 6.41, 0.45, -1.55, -3.15, 0.46, -0.5, 9.78, 1596252040130
60.4375, 2.75, 2.9375, 3, 3, 3, 2, 29, -20.0, 17.25, -51.1875, -0.141111111111, 0.0322222222222, -2.15, -0.28, -2.84, 7.15, -0.77, -2.32, -2.62, 0.5, -0.52, 9.77, 1596252040167
63.6875, 2.875, 3.0, 3, 3, 3, 2, 29, -21.0, 17.0, -53.1875, -0.133333333333, -0.00888888888889, -2.21555555556, 1.94, 2.01, 11.37, 1.42, 2.54, 1.59, 0.54, -0.52, 9.77, 1596252040201
68.5, 3.1875, 3.0625, 3, 3, 3, 2, 29, -22.5, 13.25, -52.375, -0.11, -0.0377777777778, -2.23111111111, 2.72, 2.02, 10.44, -1.98, -2.19, -1.2, 0.58, -0.52, 9.77, 1596252040230
72.125, 3.4375, 3.0, 3, 3, 3, 2, 29, -22.5, 13.25, -52.375, 0.0, -0.0388888888889, -2.2, -1.63, -2.39, 9.08, -2.37, -2.01, -0.45, 0.63, -0.47, 9.77, 1596252040269
76.875, 3.75, 2.6875, 3, 3, 3, 2, 28, -22.875, 12.0625, -54.0, 0.0888888888889, 0.0111111111111, -2.19333333333, 3.11, 1.95, 9.59, 2.41, 2.32, -0.15, 0.67, -0.39, 9.77, 1596252040309
80.5, 3.875, 2.25, 3, 3, 3, 2, 28, -24.875, 8.375, -52.875, 0.154444444444, 0.0777777777778, -2.21555555556, 3.0, 1.87, 9.68, 2.33, 2.2, -0.09, 0.66, -0.3, 9.77, 1596252040337
84.0625, 3.875, 1.75, 3, 3, 3, 2, 28, -26.0, 6.5625, -51.6875, 0.19, 0.153333333333, -2.19, 3.06, 2.05, 10.06, -2.4, -2.08, 0.04, 0.63, -0.2, 9.78, 1596252040369
88.75, 3.625, 0.9375, 3, 3, 3, 2, 28, -26.0, 6.5625, -51.6875, 0.201111111111, 0.223333333333, -2.17333333333, -2.01, -2.45, 9.46, -2.54, -2.48, -0.51, 0.56, -0.07, 9.79, 1596252040409
92.25, 3.25, 0.375, 3, 3, 3, 2, 28, -25.5625, 3.5625, -52.375, 0.194444444444, 0.31, -2.19111111111, -1.77, -2.75, 8.94, -2.27, -2.74, -0.85, 0.47, 0.01, 9.79, 1596252040437
95.875, 2.75, -0.0625, 3, 3, 3, 2, 28, -25.5625, -1.5, -53.1875, 0.127777777778, 0.321111111111, -2.24444444444, 1.88, 3.14, 12.52, 1.49, 3.07, 2.72, 0.36, 0.08, 9.79, 1596252040477
100.75, 2.0625, -0.4375, 3, 3, 3, 2, 28, -25.5625, -1.5, -53.1875, 0.0222222222222, 0.251111111111, -2.25111111111, 0.03, -3.03, 7.17, -0.24, -3.14, -2.62, 0.28, 0.11, 9.8, 1596252040513
105.375, 1.5, -0.6875, 3, 3, 3, 2, 28, -24.0625, -1.5, -54.375, -0.0211111111111, 0.17, -2.25222222222, 1.4, -1.77, 6.76, 1.18, -1.9, -3.03, 0.22, 0.13, 9.8, 1596252040542
109.0625, 1.1875, -0.75, 3, 3, 3, 2, 28, -22.5625, -5.1875, -54.0, -0.03, 0.0366666666667, -2.26222222222, 2.67, 0.11, 7.23, 2.47, -0.02, -2.56, 0.19, 0.14, 9.8, 1596252040577
112.75, 1.125, -0.8125, 3, 3, 3, 2, 28, -22.5625, -5.1875, -54.0, 0.0111111111111, -0.0877777777778, -2.36777777778, -2.7, -2.0, 9.43, -2.91, -2.16, -0.36, 0.21, 0.15, 9.8, 1596252040613
117.75, 1.25, -0.875, 3, 3, 3, 2, 28, -22.5625, -7.1875, -54.75, 0.07, -0.156666666667, -2.37333333333, 2.27, 3.74, 11.48, -1.91, -3.29, -2.34, 0.24, 0.17, 9.8, 1596252040640
121.5625, 1.5, -1.125, 3, 3, 3, 2, 28, -21.375, -10.75, -54.0, 0.127777777778, -0.204444444444, -2.33666666667, 0.51, -2.33, 6.16, -1.35, 2.23, 3.05, 0.3, 0.25, 9.79, 1596252040684
126.625, 1.8125, -1.625, 3, 3, 3, 2, 28, -21.375, -10.75, -54.0, 0.198888888889, -0.17, -2.29555555556, -2.85, -0.39, 11.59, 2.69, 1.55, -1.11, 0.33, 0.35, 9.79, 1596252040721
131.6875, 1.9375, -2.25, 3, 3, 3, 2, 28, -20.0625, -13.375, -51.6875, 0.215555555556, -0.0922222222222, -2.29666666667, -2.62, -3.1, 7.92, 1.85, 3.7, 2.98, 0.32, 0.47, 9.78, 1596252040758
135.5625, 1.875, -2.75, 3, 3, 3, 2, 28, -18.5625, -16.75, -53.6875, 0.225555555556, 0.0311111111111, -2.29888888889, -1.12, 2.95, 13.33, -1.42, 2.42, 3.54, 0.28, 0.55, 9.78, 1596252040788
139.3125, 1.625, -3.1875, 3, 3, 3, 2, 28, -17.75, -15.6875, -53.1875, 0.148888888889, 0.143333333333, -2.29333333333, 2.76, 2.85, 11.02, 2.55, 2.23, 1.23, 0.18, 0.62, 9.78, 1596252040828
143.875, 1.0625, -3.625, 3, 3, 3, 2, 28, -17.75, -15.6875, -53.1875, 0.0622222222222, 0.187777777778, -2.24888888889, 0.11, -2.76, 6.58, 0.01, -3.4, -3.2, 0.09, 0.64, 9.78, 1596252040864
148.6875, 0.375, -3.75, 3, 3, 3, 2, 28, -15.1875, -20.0625, -52.5, -0.0233333333333, 0.192222222222, -2.19555555556, -2.62, 0.41, 11.93, 2.87, 1.24, -0.04, 0.0, 0.64, 9.78, 1596252040891
152.25, -0.125, -3.625, 3, 3, 3, 2, 28, -11.875, -19.25, -52.875, -0.0855555555556, 0.155555555556, -2.11222222222, 0.72, 4.42, 13.67, 0.8, 3.81, 3.88, -0.1, 0.59, 9.78, 1596252040928
155.5625, -0.5625, -3.4375, 3, 3, 3, 2, 28, -11.875, -19.25, -52.875, -0.101111111111, 0.09, -2.03666666667, 2.49, 2.11, 9.65, 2.65, 1.55, -0.13, -0.15, 0.55, 9.78, 1596252040964
159.9375, -1.0, -3.125, 3, 3, 3, 2, 28, -8.875, -23.875, -53.5625, -0.0888888888889, 0.00222222222222, -1.95222222222, 1.6, 4.33, 12.47, 0.14, 3.78, 4.06, -0.19, 0.52, 9.79, 1596252040991
163.1875, -1.125, -2.9375, 3, 3, 3, 2, 28, -7.375, -23.875, -53.6875, -0.00666666666667, -0.0611111111111, -1.95111111111, -2.67, -1.14, 9.07, -2.47, -1.63, -0.72, -0.2, 0.49, 9.79, 1596252041028
166.3125, -1.1875, -2.875, 3, 3, 3, 2, 28, -7.375, -23.875, -53.6875, 0.0433333333333, -0.108888888889, -1.94777777778, -1.74, 3.16, 12.85, -1.53, 2.66, 3.06, -0.2, 0.49, 9.79, 1596252041065
170.625, -1.1875, -2.875, 3, 3, 3, 2, 28, -4.875, -23.875, -53.1875, 0.0877777777778, -0.107777777778, -1.93777777778, -2.68, -0.49, 10.56, -1.82, -3.72, -2.42, -0.2, 0.51, 9.79, 1596252041091
173.8125, -1.1875, -3.0625, 3, 3, 3, 2, 28, -2.1875, -24.5625, -53.1875, 0.19, -0.0666666666667, -1.94888888889, -1.8, 3.06, 13.11, -1.59, 2.51, 3.32, -0.21, 0.57, 9.78, 1596252041129
177.0625, -1.25, -3.3125, 3, 3, 3, 2, 28, -2.1875, -24.5625, -53.1875, 0.204444444444, -0.0155555555556, -1.97444444444, -0.46, 4.17, 13.57, -0.22, 3.55, 3.79, -0.24, 0.62, 9.78, 1596252041164
181.375, -1.5, -3.6875, 3, 3, 3, 2, 28, -0.5, -24.25, -52.875, 0.231111111111, 0.0544444444444, -2.00444444444, 1.87, 0.05, 8.2, -2.52, -2.06, 0.22, -0.3, 0.66, 9.77, 1596252041191
184.625, -1.875, -3.9375, 3, 3, 3, 2, 28, 2.0625, -25.25, -52.875, 0.144444444444, 0.155555555556, -1.92888888889, 1.33, -2.37, 6.07, 1.71, -3.07, -3.69, -0.4, 0.7, 9.77, 1596252041229
187.8125, -2.375, -4.0625, 3, 3, 3, 2, 28, 2.0625, -25.25, -52.875, 0.08, 0.205555555556, -1.88555555556, 0.39, -3.01, 6.37, 0.89, -3.71, -3.38, -0.5, 0.69, 9.76, 1596252041264
191.875, -3.0625, -4.0, 3, 3, 3, 2, 29, 4.25, -24.25, -53.1875, 0.00777777777778, 0.19, -1.89888888889, -2.93, -1.02, 9.86, 1.78, 2.47, 3.63, -0.59, 0.66, 9.76, 1596252041291
195.0, -3.5625, -3.75, 3, 3, 3, 2, 29, 8.0625, -25.25, -51.6875, -0.0522222222222, 0.117777777778, -1.92888888889, -3.39, 0.32, 12.0, -2.73, -0.28, 2.24, -0.68, 0.59, 9.76, 1596252041329
198.25, -3.9375, -3.4375, 3, 3, 3, 2, 29, 8.0625, -25.25, -51.6875, -0.0955555555556, 0.0422222222222, -1.90888888889, -3.32, 1.36, 13.79, -2.59, 0.83, 4.03, -0.72, 0.53, 9.76, 1596252041364
202.5625, -4.25, -3.0, 3, 3, 3, 2, 29, 10.5, -22.5, -51.6875, -0.0711111111111, -0.0177777777778, -1.88666666667, -0.23, 3.81, 14.7, 1.59, -3.27, -3.72, -0.74, 0.47, 9.76, 1596252041391
205.625, -4.375, -2.625, 3, 3, 3, 2, 29, 12.0625, -23.5625, -51.6875, -0.0155555555556, -0.0755555555556, -1.86333333333, 0.12, 3.46, 14.07, 0.87, 3.04, 4.31, -0.75, 0.41, 9.76, 1596252041429
208.6875, -4.375, -2.375, 3, 3, 3, 2, 29, 12.0625, -23.5625, -51.6875, 0.0511111111111, -0.0911111111111, -1.88666666667, -0.09, 3.26, 13.01, 0.65, 2.88, 3.24, -0.74, 0.37, 9.77, 1596252041470
212.8125, -4.3125, -2.1875, 3, 3, 3, 2, 29, 14.25, -21.0, -51.1875, 0.158888888889, -0.0944444444444, -1.93666666667, -2.7, -1.96, 9.76, -1.96, -2.34, 0.0, -0.73, 0.37, 9.77, 1596252041503
217.0625, -4.25, -2.1875, 3, 3, 3, 2, 29, 16.1875, -21.375, -51.6875, 0.196666666667, -0.0688888888889, -1.95666666667, -2.76, -2.22, 8.83, -2.02, -2.61, -0.93, -0.73, 0.39, 9.77, 1596252041535
220.3125, -4.3125, -2.3125, 3, 3, 3, 2, 29, 16.1875, -21.375, -51.6875, 0.225555555556, 0.01, -1.98555555556, 2.59, 0.92, 8.37, 3.35, 0.5, -1.39, -0.76, 0.42, 9.76, 1596252041570
223.6875, -4.4375, -2.5, 3, 3, 3, 2, 29, 19.0, -19.875, -50.5, 0.24, 0.0633333333333, -2.04666666667, 1.55, -1.94, 5.39, 2.35, -2.38, -4.37, -0.81, 0.44, 9.76, 1596252041603
228.1875, -4.8125, -2.625, 3, 3, 3, 2, 29, 19.375, -18.75, -50.5, 0.185555555556, 0.143333333333, -2.04777777778, -1.41, 2.57, 13.01, -3.04, -0.71, 1.79, -0.87, 0.44, 9.75, 1596252041632
231.5, -5.25, -2.5625, 3, 3, 3, 2, 29, 19.375, -18.75, -50.5, 0.0522222222222, 0.211111111111, -2.01444444444, -2.57, 2.33, 13.83, -1.61, 1.92, 4.07, -0.98, 0.39, 9.74, 1596252041670
234.9375, -5.75, -2.25, 3, 3, 3, 2, 29, 21.6875, -15.875, -50.5, -0.107777777778, 0.2, -2.05333333333, 0.11, -3.04, 5.98, 1.14, -3.38, -3.76, -1.06, 0.3, 9.74, 1596252041703
239.4375, -6.3125, -1.5625, 3, 3, 3, 2, 29, 23.5, -15.875, -50.5, -0.19, 0.173333333333, -2.12, -0.7, 2.69, 13.65, 2.57, -2.67, -4.27, -1.12, 0.19, 9.73, 1596252041732
242.875, -6.6875, -0.8125, 3, 3, 3, 2, 29, 23.5, -15.875, -50.5, -0.274444444444, 0.0955555555556, -2.16333333333, -2.45, 1.8, 14.46, -1.28, 1.75, 4.72, -1.17, 0.0, 9.73, 1596252041770
